2022-05-16 15:31:31.318 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-19 00:00:00', 'startTime': '2000-04-11 00:00:00'}
2022-05-16 15:31:38.332 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"activeClinicIncrease":0,"activeClinicIncreaseRatio":0.00,"inActiveClinicIncrease":0,"inActiveClinicIncreaseRatio":0.00,"activeClinicRatio":0.00,"clinicDetail":[{"staticDateSegment":"2022.01.01-2022.03.31","totalClinicNum":0,"activeClinicNum":0,"inActiveClinicNum":0,"activeClinicRatio":0.00},{"staticDateSegment":"2021.10.01-2021.12.31","totalClinicNum":0,"activeClinicNum":0,"inActiveClinicNum":0,"activeClinicRatio":0.00}]}}
2022-05-16 15:31:38.333 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.153701
2022-05-16 15:31:38.333 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:38.333 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:38.333 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:38.509 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': '0'}
2022-05-16 15:31:38.509 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:38.509 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.086425
2022-05-16 15:31:38.510 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:38.510 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:38.510 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:38.682 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': '日'}
2022-05-16 15:31:38.682 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:38.683 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.083727
2022-05-16 15:31:38.683 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:38.683 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:38.683 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:38.930 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'startTime': '2020-04-13 00:00:00', 'endTime': '2024-04-13 23:59:59'}}
2022-05-16 15:31:38.930 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:38.930 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.154464
2022-05-16 15:31:38.930 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:38.930 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:38.930 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:39.167 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Unbind', 'startTime': '2020-04-13 00:00:00', 'endTime': '2024-04-13 23:59:59'}}
2022-05-16 15:31:39.167 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:39.168 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.148257
2022-05-16 15:31:39.168 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:39.168 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:39.168 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:39.376 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'startTime': '', 'endTime': '2022-04-13 23:59:59'}}
2022-05-16 15:31:39.377 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:39.377 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.118298
2022-05-16 15:31:39.377 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:39.396 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:39.397 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:39.612 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'startTime': '', 'endTime': ''}}
2022-05-16 15:31:39.612 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:39.612 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.124861
2022-05-16 15:31:39.612 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:39.613 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:39.613 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:39.805 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'startTime': '2022-04-13 23:59:59', 'endTime': ''}}
2022-05-16 15:31:39.806 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:39.806 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.105474
2022-05-16 15:31:39.806 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:39.806 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:39.806 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:40.054 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 200, 'condition': {'groupStatus': 'Total', 'startTime': '2022-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59'}}
2022-05-16 15:31:40.054 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:40.054 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.160255
2022-05-16 15:31:40.054 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:40.054 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:40.055 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:40.331 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'None', 'startTime': '2022-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59'}}
2022-05-16 15:31:40.331 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":1002,"msg":"查询数据失败","data":null}
2022-05-16 15:31:40.331 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.121944
2022-05-16 15:31:40.332 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：1002
2022-05-16 15:31:40.332 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:40.332 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:40.608 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'startTime': '2022-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59'}}
2022-05-16 15:31:40.608 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:40.608 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.180594
2022-05-16 15:31:40.608 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:40.608 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:40.608 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:40.794 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '', 'startTime': '2022-04-13 23:59:59'}
2022-05-16 15:31:40.795 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-05-16 15:31:40.796 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.095692
2022-05-16 15:31:40.796 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:40.796 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:40.796 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:40.985 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-13 23:59:59', 'startTime': ''}
2022-05-16 15:31:40.986 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-05-16 15:31:40.986 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.091249
2022-05-16 15:31:40.987 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:40.988 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:40.988 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:41.237 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-13 23:59:59', 'startTime': '2022-04-13 23:59:59'}
2022-05-16 15:31:41.237 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[]}
2022-05-16 15:31:41.237 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.144303
2022-05-16 15:31:41.239 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:41.239 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:41.239 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:41.442 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-13 23:59:59', 'startTime': '2022-01-13 23:59:59'}
2022-05-16 15:31:41.442 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[]}
2022-05-16 15:31:41.442 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.11203
2022-05-16 15:31:41.442 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:41.442 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:41.443 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:41.638 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-01-13 23:59:59', 'startTime': '2022-01-13 23:59:59'}
2022-05-16 15:31:41.638 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[]}
2022-05-16 15:31:41.638 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.106593
2022-05-16 15:31:41.639 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:41.639 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:41.639 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:41.813 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': 'asdasdasd', 'startTime': 'asdasdasdas'}
2022-05-16 15:31:41.813 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"参数解析异常","data":null}
2022-05-16 15:31:41.813 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.085116
2022-05-16 15:31:41.813 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:41.813 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:41.813 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:41.998 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': '0'}
2022-05-16 15:31:41.998 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:41.999 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.090391
2022-05-16 15:31:41.999 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:41.999 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:41.999 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:42.232 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'day'}
2022-05-16 15:31:42.232 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.05.15","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2022.05.14","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:42.233 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.144453
2022-05-16 15:31:42.233 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:42.233 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:42.233 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:42.453 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'week'}
2022-05-16 15:31:42.453 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.05.09-2022.05.15","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2022.05.02-2022.05.08","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:42.453 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.129649
2022-05-16 15:31:42.453 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:42.454 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:42.454 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:42.710 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'month'}
2022-05-16 15:31:42.710 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.04.01-2022.04.30","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2022.03.01-2022.03.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:42.711 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.163772
2022-05-16 15:31:42.711 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:42.711 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:42.711 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:42.936 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'quarter'}
2022-05-16 15:31:42.936 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.01.01-2022.03.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2021.10.01-2021.12.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:42.936 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.133869
2022-05-16 15:31:42.936 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:42.937 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:42.937 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:43.162 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'quarter'}
2022-05-16 15:31:43.162 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.01.01-2022.03.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2021.10.01-2021.12.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:43.162 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.129786
2022-05-16 15:31:43.162 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:43.162 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:43.162 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:43.403 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'month'}
2022-05-16 15:31:43.403 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"clinicBindDetail":[{"staticDateSegment":"2022.04.01-2022.04.30","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0},{"staticDateSegment":"2022.03.01-2022.03.31","totalBindClinicNum":0,"newBindClinicNum":0,"unBindClinicNum":0}],"increaseTotalBindClinicNum":0,"increaseBindClinicNum":0,"increaseUnbindClinicNum":0,"increaseBindClinicRatio":0.00,"increaseUnbindClinicRatio":0.00,"increaseTotalBindClinicRatio":0.00}}
2022-05-16 15:31:43.403 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.150449
2022-05-16 15:31:43.403 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:43.403 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:43.404 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:43.574 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'null'}
2022-05-16 15:31:43.575 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:43.575 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.082535
2022-05-16 15:31:43.575 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:43.575 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:43.575 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:43.812 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{}
2022-05-16 15:31:43.812 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"staticDateSegment":"2022-05-16","agentName":"接口测试","agentLevel":3,"testAmount":0.00,"testPersonShare":0.00,"activeClinicNum":0,"bindClinicNum":0,"newClinicNum":0,"newAgentNum":0}}
2022-05-16 15:31:43.812 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.147867
2022-05-16 15:31:43.812 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:43.812 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:43.813 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:44.047 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{}
2022-05-16 15:31:44.047 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"staticDateSegment":"2022-05-16","agentName":"接口测试","agentLevel":3,"testAmount":0.00,"testPersonShare":0.00,"activeClinicNum":0,"bindClinicNum":0,"newClinicNum":0,"newAgentNum":0}}
2022-05-16 15:31:44.048 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.14643
2022-05-16 15:31:44.048 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:44.048 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:44.048 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:44.309 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{}
2022-05-16 15:31:44.309 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"staticDateSegment":"2022-05-16","agentName":"接口测试","agentLevel":3,"testAmount":0.00,"testPersonShare":0.00,"activeClinicNum":0,"bindClinicNum":0,"newClinicNum":0,"newAgentNum":0}}
2022-05-16 15:31:44.310 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.171198
2022-05-16 15:31:44.310 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:44.310 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:44.310 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:44.536 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59', 'clinicId': 0}
2022-05-16 15:31:44.536 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:44.536 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.11204
2022-05-16 15:31:44.536 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:44.536 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:44.537 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:44.756 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59', 'clinicId': 1}
2022-05-16 15:31:44.756 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:44.756 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.116029
2022-05-16 15:31:44.757 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:44.757 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:44.757 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:44.983 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59', 'clinicId': 1386661297593581569}
2022-05-16 15:31:44.983 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:44.983 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.136687
2022-05-16 15:31:44.983 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:44.983 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:44.984 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:45.232 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59', 'clinicId': 1402993698760314882}
2022-05-16 15:31:45.232 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:45.232 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.145096
2022-05-16 15:31:45.232 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:45.232 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:45.233 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:45.441 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '2022-04-13 23:59:59', 'clinicId': 1402993698760314882}
